efficiency,points,plus_minus,turnovers,blocks_per_min,turnovers_per_min,team_LAL,opponent_GSW,team_CHA,steals_per_min,team_MIA,steals,points_per_min,opponent_IND,opponent_CHA,opponent_DAL,blocks,position_SF,team_OKC,opponent_DEN,team_DAL,assists_per_min,team_BKN,team_CHI,opponent_LAL,efficiency_per_min,team_HOU,opponent_CLE,opponent_UTA,opponent_LAC,opponent_OKC,scoring_consistency,team_NOP,game_location_Home,age,assists,rebounds_per_min,team_GSW,usage_rate,team_MIN,opponent_MIL,opponent_NOP,age_bin_prime,three_pct,pm_bin_neutral,position_PG,team_PHI,opponent_NYK,opponent_ORL,minutes_played,team_SAC,opponent_DET,rest_days,fg_pct,team_TOR,impact_metric,ft_pct,team_DET,position_PF,team_CLE,rebounds,opponent_SAC,opponent_SAS,team_LAC,target
28,18,20,0,0.03164556861881112,0.0,0,0,0,0.03164556861881112,0,1,0.5696202351386002,0,0,0,1,1,0,0,0,0.09493670585643335,1,0,0,0.8860759213267113,0,0,1,0,0,28.82278389801317,0,1,29,3,0.15822784309405558,0,0.6645569409950335,0,0,0,0,33.4,0,0,0,0,0,31.6,0,0,1,50.6,0,0.8227847840890891,85.3,0,0,0,5,0,0,0,1
18,9,-22,1,0.0,0.06666666222222252,0,0,0,0.0,0,0,0.5999999600000027,0,0,0,0,0,0,0,0,0.06666666222222252,0,0,0,1.1999999200000053,0,0,0,0,0,34.67999768800015,0,0,30,1,0.5999999600000027,0,0.7333332844444478,0,0,0,0,33.3,0,0,0,0,0,15.0,0,0,1,57.8,0,1.2666665822222278,66.1,0,0,0,9,0,1,0,0
40,28,-1,3,0.02475247463483974,0.07425742390451921,0,0,0,0.04950494926967948,0,2,0.6930692897755127,0,0,0,1,0,0,0,0,0.19801979707871792,0,0,0,0.9900989853935895,0,0,0,0,0,27.3069300171552,1,1,24,8,0.09900989853935896,0,0.9653465107587498,0,0,0,0,42.1,0,1,0,0,0,40.4,0,1,2,39.4,0,0.9900989853935895,79.8,0,0,0,4,0,0,0,1
37,20,2,1,0.029850745377589694,0.029850745377589694,0,0,0,0.05970149075517939,0,2,0.5970149075517939,0,0,0,1,0,0,0,0,0.11940298151035877,0,1,0,1.1044775789708186,0,0,0,0,1,30.14925283136559,0,1,26,4,0.32835819915348663,0,0.7462686344397423,0,0,0,1,28.1,0,0,0,0,0,33.5,0,0,1,50.5,0,1.0447760882156392,88.6,0,0,0,11,0,0,0,1
37,25,-1,4,0.0,0.09661835515414602,0,0,0,0.04830917757707301,0,2,0.6038647197134126,0,0,0,0,0,0,0,0,0.26570047667390156,0,1,0,0.8937197851758507,0,1,0,0,0,29.7101442098999,0,1,26,11,0.07246376636560951,0,0.9661835515414602,0,0,0,1,37.7,0,1,0,0,0,41.4,0,0,0,49.2,0,0.9420289627529237,78.7,0,0,0,3,0,0,0,1
15,9,-11,0,0.051020405560183384,0.0,0,0,0,0.051020405560183384,0,1,0.45918365004165046,0,0,0,1,1,0,0,0,0.10204081112036677,0,0,0,0.7653060834027507,0,0,0,0,0,22.959182502082523,0,0,22,2,0.10204081112036677,0,0.5612244611620172,0,0,0,0,29.4,0,0,0,0,0,19.6,0,0,2,50.0,0,0.663265272282384,83.7,0,0,0,2,0,0,0,0
35,22,14,2,0.030959751363475195,0.06191950272695039,0,0,0,0.030959751363475195,0,1,0.6811145299964543,0,0,0,1,0,0,0,0,0.18575850818085118,0,0,0,1.0835912977216318,0,0,0,0,0,32.89783179882874,0,1,23,6,0.21671825954432636,1,0.9287925409042559,0,0,0,0,32.3,0,0,0,0,0,32.3,0,0,3,48.3,0,1.0835912977216318,85.4,0,0,0,7,0,0,0,1
36,20,13,1,0.05952380775226763,0.029761903876133814,0,0,0,0.0,0,0,0.5952380775226763,0,0,0,2,0,0,0,0,0.05952380775226763,0,0,0,1.0714285395408174,0,0,0,0,0,33.33333234126987,0,0,26,2,0.3869047503897396,0,0.6845237891510777,0,0,0,1,35.3,0,0,0,0,0,33.6,0,0,3,56.0,0,1.0416666356646835,84.3,0,0,0,13,0,0,0,1
18,10,-5,1,0.03508771806709761,0.03508771806709761,0,0,0,0.03508771806709761,0,1,0.3508771806709761,0,0,0,1,0,0,0,0,0.07017543613419522,0,0,0,0.6315789252077569,0,0,0,0,0,14.877192460449386,0,1,26,2,0.17543859033548806,0,0.45614033487226896,0,0,0,1,29.6,0,0,0,0,0,28.5,0,0,2,42.4,0,0.5964912071406594,80.0,0,0,0,5,0,1,0,1
19,14,-15,1,0.0,0.038167937474506204,0,0,0,0.038167937474506204,0,1,0.5343511246430869,0,0,0,0,0,0,1,0,0.07633587494901241,0,0,0,0.7251908120156179,1,0,0,0,0,23.13740369704566,0,1,26,2,0.1145038124235186,0,0.6488549370666055,0,0,0,1,44.2,0,0,0,0,0,26.2,0,0,1,43.3,0,0.7251908120156179,83.4,0,0,0,3,0,0,0,0
30,19,-19,1,0.031948880768406365,0.031948880768406365,0,0,0,0.031948880768406365,0,1,0.607028734599721,0,0,0,1,0,0,0,0,0.0958466423052191,0,0,0,0.9584664230521909,0,0,0,0,1,23.55271490246917,0,0,26,3,0.22364216537884454,0,0.7348242576733464,0,0,0,1,37.3,0,0,0,0,0,31.3,0,0,2,38.8,0,0.9265175422837846,91.5,0,0,0,7,0,0,0,1
19,15,3,3,0.0,0.11406843672743586,0,0,0,0.03802281224247862,0,1,0.5703421836371793,1,0,0,0,1,0,0,0,0.03802281224247862,0,0,0,0.7224334326070938,0,0,0,0,0,26.292774665673964,0,0,24,1,0.1901140612123931,0,0.7224334326070938,0,0,0,0,39.6,0,0,1,0,0,26.3,0,0,3,46.1,0,0.798479057092051,88.5,0,0,0,5,0,0,0,0
27,18,-13,2,0.03412969166792861,0.06825938333585722,0,0,0,0.03412969166792861,0,1,0.614334450022715,0,0,0,1,1,1,0,0,0.06825938333585722,0,0,0,0.9215016750340724,0,0,0,0,0,32.68259274120844,0,1,33,2,0.23890784167550028,0,0.7508532166944294,0,1,0,0,39.9,0,0,0,0,0,29.3,0,0,1,53.2,0,0.9215016750340724,75.0,0,0,0,7,0,0,0,0
27,22,14,2,0.0,0.06153845964497048,0,0,0,0.03076922982248524,0,1,0.6769230560946753,0,0,0,0,0,0,0,0,0.09230768946745571,1,0,0,0.8307692052071014,0,0,0,0,0,32.35692208132548,0,1,27,3,0.09230768946745571,0,0.8307692052071014,0,0,0,1,28.0,0,0,0,0,0,32.5,0,0,4,47.8,0,0.8615384350295867,71.7,0,0,0,3,0,0,0,1
24,16,18,3,0.028169013291013713,0.08450703987304113,0,0,1,0.028169013291013713,0,1,0.4507042126562194,0,0,0,1,0,0,0,0,0.08450703987304113,0,0,0,0.676056318984329,0,0,0,0,0,24.11267537710774,0,0,25,3,0.16901407974608226,0,0.6197182924023017,0,1,0,1,37.2,0,0,0,0,0,35.5,0,0,0,53.5,0,0.7042253322753428,69.5,0,1,0,6,0,0,0,1
33,21,6,3,0.02747252671778773,0.08241758015336319,0,0,0,0.05494505343557546,0,2,0.5769230610735423,0,0,0,1,0,0,0,0,0.21978021374230183,0,0,0,0.9065933816869951,0,1,0,0,0,26.5961531154903,1,1,28,8,0.10989010687115092,0,0.8791208549692073,0,0,0,1,30.5,0,1,0,0,0,36.4,0,0,2,46.1,0,0.9065933816869951,81.7,0,0,0,4,0,0,0,1
10,5,-11,1,0.0,0.0584795287438872,0,0,0,0.1169590574877744,0,2,0.292397643719436,0,0,0,0,0,0,0,0,0.2339181149755488,0,0,0,0.584795287438872,0,1,0,0,0,10.614034467015525,0,0,24,4,0.0,0,0.584795287438872,0,0,0,0,25.6,0,1,0,0,0,17.1,0,0,0,36.3,0,0.5263157586949848,65.5,0,0,0,0,0,0,0,0
9,8,5,0,0.0,0.0,0,0,0,0.08928570631377623,0,1,0.7142856505102099,0,0,0,0,1,0,0,0,0.0,0,0,0,0.8035713568239861,0,0,0,0,0,33.3571398788268,0,0,27,0,0.0,0,0.7142856505102099,0,0,0,1,38.3,0,0,0,0,0,11.2,0,0,2,46.7,0,0.7142856505102099,72.5,0,0,0,0,0,0,0,0
25,19,-4,3,0.030120481020467438,0.09036144306140231,0,0,0,0.030120481020467438,0,1,0.5722891393888814,0,0,0,1,0,0,0,0,0.09036144306140231,1,0,0,0.753012025511686,0,0,0,0,0,23.864457112516355,0,0,28,3,0.12048192408186975,0,0.753012025511686,0,0,0,1,49.8,0,0,0,0,0,33.2,0,0,0,41.7,0,0.7831325065321534,80.1,0,0,0,4,0,0,0,0
24,12,-7,2,0.0495049480443095,0.099009896088619,0,0,0,0.099009896088619,0,2,0.594059376531714,0,0,0,1,0,0,1,0,0.0495049480443095,0,0,0,1.188118753063428,0,0,0,0,0,27.267325382805673,0,1,28,1,0.49504948044309505,0,0.7425742206646425,1,0,0,1,25.2,0,0,0,0,0,20.2,0,0,1,45.9,0,1.1386138050191186,85.9,0,0,0,10,0,0,0,1
31,18,-8,2,0.025906735080136398,0.051813470160272795,0,0,0,0.025906735080136398,0,1,0.46632123144245513,0,0,0,1,0,0,0,0,0.0777202052404092,1,0,0,0.8031087874842283,0,0,0,0,0,18.51295288826547,0,1,22,3,0.25906735080136395,0,0.5958549068431371,0,0,0,0,33.4,0,0,0,0,0,38.6,0,0,2,39.7,0,0.8031087874842283,87.9,0,0,0,10,0,0,0,1
15,7,3,3,0.0420168049572771,0.1260504148718313,0,0,0,0.0420168049572771,0,1,0.2941176347009397,0,0,0,1,0,0,0,1,0.0420168049572771,0,0,0,0.6302520743591565,0,0,0,0,0,15.382352294859146,0,0,36,1,0.3361344396582168,0,0.4621848545300481,0,0,0,0,36.2,0,0,0,0,0,23.8,0,0,1,52.3,0,0.6722688793164336,72.7,0,1,0,8,0,0,0,0
27,16,8,3,0.031249999023437534,0.0937499970703126,0,0,0,0.031249999023437534,0,1,0.49999998437500054,0,0,0,1,0,0,0,0,0.15624999511718765,0,0,1,0.8437499736328133,0,0,0,0,0,26.699999165625027,0,1,30,5,0.21874999316406274,0,0.7499999765625008,0,0,0,0,30.6,0,0,0,0,0,32.0,0,0,3,53.4,0,0.874999972656251,82.6,0,0,0,7,0,0,0,1
8,3,-6,0,0.0,0.0,0,0,0,0.060606056932966244,0,1,0.18181817079889873,0,0,0,0,0,0,0,0,0.060606056932966244,0,0,0,0.48484845546372995,0,0,0,0,0,9.127272174104716,0,0,33,1,0.18181817079889873,0,0.24242422773186498,0,0,0,0,22.6,0,0,0,0,0,16.5,1,0,1,50.2,0,0.4242423985307637,69.7,0,1,0,3,0,0,0,0
12,6,1,2,0.0,0.09090908677685969,0,0,0,0.045454543388429844,0,1,0.27272726033057904,0,0,0,0,0,0,0,0,0.3181818037190089,0,0,0,0.5454545206611581,0,0,0,0,0,11.236363125619857,0,1,26,7,0.0,0,0.6818181508264477,0,0,0,1,39.6,1,1,0,0,0,22.0,0,0,5,41.2,1,0.590909064049588,86.9,0,0,0,0,1,0,0,0
15,9,0,2,0.041322312342053205,0.08264462468410641,0,0,0,0.041322312342053205,0,1,0.3719008110784789,0,0,0,1,0,0,0,0,0.041322312342053205,0,0,0,0.6198346851307981,0,0,0,0,0,16.92148690407079,0,1,27,1,0.20661156171026604,0,0.4958677481046385,0,1,0,1,43.8,1,0,0,0,0,24.2,0,0,0,45.5,0,0.6198346851307981,81.9,0,1,0,5,0,0,0,0
18,11,2,0,0.0,0.0,0,0,0,0.09433961819152745,0,2,0.5188679000534009,0,0,0,0,0,1,0,0,0.09433961819152745,0,0,0,0.8490565637237469,0,0,0,0,0,20.547168842114676,0,1,27,2,0.14150942728729116,0,0.6132075182449284,0,0,0,1,44.0,0,0,0,0,0,21.2,0,0,2,39.6,0,0.7547169455322196,89.4,0,0,0,3,0,0,0,0
31,23,-8,2,0.028328611095506773,0.056657222191013545,0,0,0,0.056657222191013545,0,2,0.6515580551966558,0,0,0,1,0,0,0,0,0.028328611095506773,0,0,0,0.87818694396071,0,0,0,0,0,24.107648042276264,0,1,25,1,0.16997166657304064,0,0.7365438884831761,0,0,0,1,23.9,0,0,0,0,0,35.3,0,0,3,37.0,0,0.8498583328652032,92.4,0,0,0,6,0,0,0,1
22,13,-7,2,0.06756756300219169,0.13513512600438338,0,0,0,0.06756756300219169,0,1,0.878378319028492,0,0,0,1,0,0,0,0,0.06756756300219169,0,0,0,1.4864863860482171,0,0,0,0,0,44.00675378332745,0,0,29,1,0.5405405040175335,0,1.081081008035067,0,0,0,0,38.0,0,0,0,0,0,14.8,0,0,1,50.1,0,1.4864863860482171,66.8,0,0,0,8,0,0,0,0
27,16,-5,2,0.0,0.055710304854866166,0,0,0,0.027855152427433083,0,1,0.44568243883892933,0,0,0,0,1,0,0,0,0.1671309145645985,0,0,0,0.7520891155406932,0,0,0,0,0,23.086350331856536,0,1,24,6,0.1671309145645985,0,0.668523658258394,0,0,0,0,35.8,0,0,0,0,0,35.9,0,0,5,51.8,0,0.7799442679681263,74.5,0,0,0,6,0,1,0,0
23,12,-7,1,0.099009896088619,0.0495049480443095,0,0,0,0.0495049480443095,0,1,0.594059376531714,0,0,0,2,0,0,0,0,0.0495049480443095,0,0,0,1.1386138050191186,0,0,0,0,0,30.356434140770588,1,0,29,1,0.396039584354476,0,0.693069272620333,0,0,0,0,39.0,0,0,0,0,0,20.2,0,0,2,51.1,0,1.0396039089304996,80.3,0,0,0,8,0,0,0,0
26,15,16,2,0.0502512537562184,0.1005025075124368,0,0,0,0.0,0,0,0.753768806343276,0,0,0,1,0,0,0,0,0.2010050150248736,0,0,0,1.3065325976616786,0,0,0,0,0,30.82914417943999,0,1,25,4,0.4020100300497472,0,1.0552763288805864,1,0,0,1,26.8,0,0,0,0,1,19.9,0,0,1,40.9,0,1.356783851417897,72.8,0,0,0,8,0,0,0,1
15,9,14,2,0.060606056932966244,0.12121211386593249,0,0,0,0.060606056932966244,0,1,0.5454545123966962,0,0,1,1,1,0,0,0,0.060606056932966244,0,0,0,0.9090908539944936,0,0,0,0,0,28.74545280330589,0,0,28,1,0.30303028466483123,0,0.7272726831955949,0,0,0,1,31.9,0,0,0,0,0,16.5,0,0,1,52.7,0,0.9090908539944936,85.6,0,0,0,5,0,0,0,0
21,15,-1,2,0.03164556861881112,0.06329113723762224,0,0,0,0.0,0,0,0.4746835292821668,0,0,0,1,0,0,0,0,0.1898734117128667,0,0,0,0.6645569409950335,0,0,0,0,0,26.772151051514207,0,1,31,6,0.03164556861881112,0,0.7278480782326557,0,0,0,0,38.5,0,1,0,0,0,31.6,0,0,3,56.4,1,0.6962025096138446,78.8,0,0,0,1,1,0,0,1
20,9,13,1,0.07692307396449716,0.03846153698224858,0,0,0,0.03846153698224858,0,1,0.3461538328402372,0,0,0,2,0,0,0,0,0.03846153698224858,0,0,0,0.7692307396449716,0,0,0,0,0,16.75384550946748,0,0,26,1,0.30769229585798863,0,0.4230769068047343,0,1,0,1,41.9,0,0,0,0,0,26.0,0,0,4,48.4,0,0.6923076656804744,89.0,0,1,0,8,0,0,0,1
15,8,-6,1,0.05154638909554696,0.05154638909554696,0,0,0,0.0,0,0,0.41237111276437566,0,0,0,1,0,0,0,0,0.20618555638218783,0,0,0,0.7731958364332043,0,0,0,0,0,22.432988534382034,0,1,29,4,0.15463916728664087,0,0.6701030582421104,0,0,1,0,31.8,0,0,0,0,0,19.4,0,0,1,54.4,0,0.7731958364332043,75.2,0,1,0,3,0,0,0,0
16,13,1,4,0.0,0.10554089431290517,0,0,0,0.0,0,0,0.3430079065169418,0,0,0,0,1,0,0,0,0.052770447156452585,0,0,1,0.4221635772516207,0,0,0,0,0,14.852242352183579,0,0,25,2,0.13192611789113146,0,0.5013192479862996,0,0,0,1,32.3,1,0,0,0,0,37.9,0,0,1,43.3,0,0.5277044715645258,79.3,0,0,0,5,0,0,0,0
22,13,3,0,0.0,0.0,0,1,0,0.048309176410184715,0,1,0.6280192933324013,0,0,0,0,0,1,0,0,0.14492752923055413,0,0,0,1.0628018810240638,0,0,0,0,0,25.99999874396141,0,1,23,3,0.24154588205092356,0,0.7729468225629554,0,0,0,0,36.0,0,0,0,0,0,20.7,0,0,1,41.4,0,1.014492704613879,82.9,0,0,0,5,0,0,0,0
34,24,-14,3,0.0,0.07915567073467888,0,0,0,0.026385223578226293,0,1,0.6332453658774311,0,1,0,0,0,1,0,0,0.21108178862581034,0,0,0,0.897097601659694,0,0,0,0,0,19.630606342200362,0,1,32,8,0.10554089431290517,0,0.9234828252379202,0,0,0,0,51.5,0,1,0,0,0,37.9,0,0,1,31.0,0,0.9498680488161466,56.2,0,0,0,4,0,0,0,1
21,13,-4,2,0.0,0.07999999680000013,0,0,0,0.03999999840000006,0,1,0.5199999792000009,0,0,0,0,0,0,0,0,0.15999999360000025,1,0,0,0.8399999664000013,0,0,0,0,0,25.63599897456004,0,1,29,4,0.19999999200000032,0,0.7599999696000012,0,0,1,0,31.1,0,1,0,0,0,25.0,0,0,1,49.3,0,0.8799999648000014,83.6,0,0,0,5,0,0,0,0
23,14,-3,1,0.03731343144352867,0.03731343144352867,0,0,0,0.03731343144352867,0,1,0.5223880402094014,0,0,0,1,0,0,0,0,0.07462686288705735,0,0,0,0.8582089232011595,0,0,0,0,0,25.858207990365372,0,0,26,2,0.22388058866117205,0,0.6343283345399875,0,0,0,1,30.0,0,0,0,0,0,26.8,0,0,1,49.5,0,0.8208954917576309,69.2,0,1,0,6,0,0,0,1
19,11,5,0,0.0,0.0,0,0,0,0.057142853877551206,0,1,0.6285713926530633,0,0,0,0,0,0,0,0,0.057142853877551206,0,0,0,1.085714223673473,0,0,0,0,0,28.91428406204091,0,0,29,1,0.3428571232653072,0,0.6857142465306144,0,0,0,0,22.9,0,0,0,0,1,17.5,0,0,3,46.0,1,1.0285713697959216,77.0,0,0,0,6,0,0,0,0
22,13,-1,4,0.037174719807631235,0.14869887923052494,0,0,0,0.037174719807631235,0,1,0.483271357499206,0,0,0,1,0,0,0,0,0.2602230386534186,0,0,0,0.8178438357678871,0,0,0,0,0,22.56877239521292,0,1,23,7,0.14869887923052494,0,0.8921932753831496,0,0,0,0,41.6,0,1,0,0,0,26.9,0,0,1,46.7,0,0.8921932753831496,72.8,0,0,0,4,0,0,0,0
16,9,-14,0,0.04524886673082051,0.0,0,0,0,0.0,0,0,0.40723980057738457,0,1,0,1,0,0,0,0,0.04524886673082051,0,0,0,0.7239818676931281,0,0,0,0,0,15.638008342171567,0,0,28,1,0.22624433365410251,0,0.45248866730820503,0,0,0,1,26.0,0,0,0,0,0,22.1,0,0,2,38.4,0,0.6787330009623076,66.4,0,1,0,5,0,0,0,0
32,16,-4,1,0.055710304854866166,0.027855152427433083,0,0,0,0.0,0,0,0.44568243883892933,0,0,0,2,0,0,0,0,0.08356545728229925,0,0,0,0.8913648776778587,0,0,0,0,0,20.991642869313573,0,1,27,3,0.334261829129197,0,0.5571030485486617,0,0,0,1,31.0,0,0,0,0,0,35.9,0,0,0,47.1,0,0.8635097252504256,73.1,0,0,1,12,0,0,0,1
21,15,-2,3,0.0,0.0934579410137713,0,0,0,0.0,0,0,0.46728970506885653,0,0,0,0,1,0,0,0,0.062305294009180875,0,0,0,0.6542055870963992,0,0,0,0,0,21.1682236396192,0,1,29,2,0.21806852903213306,0,0.6230529400918088,0,0,1,0,30.5,0,0,0,0,0,32.1,0,0,2,45.3,0,0.7476635281101704,82.3,0,0,0,7,0,0,0,0
21,11,2,1,0.03378378264243977,0.03378378264243977,0,0,0,0.03378378264243977,0,1,0.3716216090668375,0,0,0,1,0,0,0,0,0.10135134792731931,0,0,0,0.7094594354912352,0,1,0,0,0,16.091215672594064,0,1,32,3,0.20270269585463863,1,0.5067567396365966,0,0,0,0,35.8,0,0,0,0,0,29.6,0,0,1,43.3,0,0.6756756528487955,82.6,0,1,0,6,0,0,0,0
25,13,-8,2,0.0,0.08620689283590979,0,0,0,0.043103446417954897,0,1,0.5603448034334136,0,0,0,0,0,0,0,0,0.17241378567181959,0,0,0,1.0775861604488723,0,0,0,0,0,27.905171210983998,0,0,31,4,0.38793101776159405,0,0.818965481941143,0,0,0,0,31.3,0,0,0,0,0,23.2,0,0,1,49.8,0,1.1206896068668273,69.0,0,0,0,9,0,0,0,0
28,21,-8,1,0.0,0.026666665955555575,0,0,0,0.0,0,0,0.5599999850666671,0,0,0,0,0,0,1,0,0.07999999786666673,0,0,0,0.7466666467555562,0,0,0,0,0,26.15199930261336,0,0,22,3,0.13333332977777787,0,0.6666666488888894,0,0,0,0,43.1,0,0,0,0,0,37.5,0,0,2,46.7,0,0.7733333127111117,65.8,0,0,0,5,0,0,0,1
22,19,14,0,0.0,0.0,0,0,0,0.03164556861881112,0,1,0.6012658037574112,0,0,0,0,0,0,0,0,0.0,0,0,0,0.6962025096138446,0,0,0,0,0,30.06329018787056,0,1,20,0,0.06329113723762224,0,0.6012658037574112,0,0,0,0,40.5,0,0,0,0,0,31.6,1,0,0,50.0,0,0.6645569409950335,71.7,0,0,0,2,0,0,0,0
26,16,0,5,0.025773195212031055,0.12886597606015526,0,0,0,0.05154639042406211,0,2,0.4123711233924969,0,0,0,1,0,0,0,0,0.2319587569082795,0,0,0,0.6701030755128075,0,0,0,0,0,19.134020125411855,0,0,27,9,0.07731958563609316,0,0.7731958563609317,0,0,0,1,46.5,1,1,0,1,0,38.8,0,0,1,46.4,0,0.7216494659368695,73.6,0,0,1,3,0,0,0,1
27,15,-3,1,0.0,0.040650404851609555,1,0,0,0.040650404851609555,0,1,0.6097560727741433,0,0,0,0,0,0,0,0,0.12195121455482867,0,0,0,1.097560930993458,0,0,0,0,0,26.280486736565578,0,0,27,3,0.365853643664486,0,0.7723576921805816,0,0,1,1,45.8,0,0,0,0,0,24.6,0,0,3,43.1,0,1.097560930993458,72.3,0,0,0,9,0,0,0,1
18,9,2,0,0.09852216263437621,0.0,0,0,0,0.0,0,0,0.44334973185469295,0,0,0,2,0,0,0,0,0.0,0,0,0,0.8866994637093859,0,0,0,0,0,23.763545627411542,0,1,23,0,0.34482756922031677,0,0.44334973185469295,0,1,0,0,46.3,0,0,0,0,0,20.3,0,0,1,53.6,0,0.7881773010750097,73.2,0,0,0,7,0,0,0,1
21,12,8,0,0.0,0.0,0,0,0,0.036630035288277095,0,1,0.4395604234593251,0,0,0,0,0,0,0,0,0.10989010586483128,0,0,0,0.769230741053819,1,0,0,0,0,18.813186124059115,0,1,23,3,0.18315017644138545,0,0.5494505293241564,0,0,0,0,36.1,0,0,0,0,0,27.3,0,0,3,42.8,0,0.7326007057655418,87.2,0,1,0,5,0,1,0,0
30,18,14,3,0.06289307978323648,0.09433961967485473,0,0,0,0.03144653989161824,0,1,0.5660377180491283,0,0,1,2,0,0,0,0,0.2515723191329459,0,0,0,0.9433961967485472,0,0,0,0,0,31.924527297970833,0,0,24,8,0.12578615956647296,0,0.911949656856929,0,0,0,0,39.8,0,1,0,0,0,31.8,0,0,2,56.4,0,0.9433961967485472,70.5,0,0,0,4,0,0,0,1
29,15,7,2,0.03134796139975043,0.06269592279950086,0,0,0,0.06269592279950086,0,2,0.4702194209962564,0,0,0,1,1,0,0,0,0.18808776839850255,0,0,0,0.9090908805927623,0,0,0,0,0,23.887146586609823,0,1,31,6,0.219435729798253,0,0.7210031121942598,0,0,0,0,33.6,0,0,0,0,0,31.9,1,0,1,50.8,0,0.877742919193012,85.1,0,0,0,7,0,0,0,1
32,21,-2,3,0.0,0.08379888034081341,0,0,0,0.05586592022720894,0,2,0.5865921623856939,0,0,0,0,0,0,0,0,0.22346368090883575,0,0,0,0.893854723635343,0,0,0,0,0,36.6033509328673,0,1,25,8,0.11173184045441788,0,0.893854723635343,0,1,0,1,36.2,0,1,0,0,0,35.8,1,0,1,62.4,0,0.9217876837489475,70.7,0,0,0,4,0,0,0,1
29,20,17,3,0.0,0.11999999520000018,0,0,0,0.03999999840000006,0,1,0.7999999680000013,0,0,0,0,0,0,0,0,0.23999999040000036,0,0,0,1.1599999536000019,0,0,0,0,0,33.43999866240005,0,0,22,6,0.19999999200000032,0,1.1599999536000019,0,0,0,0,40.1,0,1,0,0,0,25.0,0,0,2,41.8,0,1.2399999504000019,73.3,0,0,0,5,0,0,0,1
15,12,3,0,0.0,0.0,0,0,0,0.0,0,0,0.6122448667222006,0,0,0,0,1,0,0,0,0.0,0,0,0,0.7653060834027507,0,0,0,0,0,28.346937329237885,0,0,26,0,0.15306121668055014,0,0.6122448667222006,0,0,0,1,29.7,0,0,0,0,0,19.6,0,0,1,46.3,0,0.7653060834027507,87.4,0,0,0,3,0,0,0,0
22,12,8,2,0.03134796139975043,0.06269592279950086,0,0,0,0.0,0,0,0.3761755367970051,0,0,0,1,0,0,0,0,0.03134796139975043,0,0,0,0.6896551507945093,0,0,0,0,0,17.68025022945924,0,0,26,1,0.3134796139975043,0,0.4702194209962564,0,0,0,1,34.3,0,0,0,0,0,31.9,0,0,2,47.0,0,0.7210031121942598,76.8,0,0,0,10,0,0,1,0
35,21,4,3,0.05681818020402897,0.08522727030604346,0,0,0,0.028409090102014485,0,1,0.5965908921423042,0,0,0,2,0,0,0,0,0.08522727030604346,0,0,0,0.994318153570507,0,0,0,0,0,28.39772646597368,0,1,23,3,0.3124999911221593,0,0.7670454327543911,0,0,0,0,17.2,0,0,0,0,0,35.2,0,0,1,47.6,0,0.994318153570507,74.3,0,0,0,11,0,0,0,1
28,17,11,2,0.037174719807631235,0.07434943961526247,0,0,0,0.037174719807631235,0,1,0.631970236729731,0,1,0,1,0,0,0,0,0.1115241594228937,0,0,0,1.0408921546136745,0,0,0,0,0,29.38661600793249,1,1,28,3,0.2973977584610499,0,0.8178438357678871,0,0,0,1,34.1,0,0,0,0,0,26.9,0,0,2,46.5,0,1.0408921546136745,73.6,0,1,0,8,0,0,0,1
17,13,-5,3,0.0,0.10638297495095833,0,0,0,0.03546099165031944,0,1,0.4609928914541528,0,0,0,0,0,0,0,0,0.10638297495095833,0,0,0,0.6028368580554305,0,0,0,0,0,22.6347509703989,0,0,30,3,0.10638297495095833,1,0.6737588413560694,0,0,0,0,32.4,0,1,0,0,0,28.2,0,0,4,49.1,0,0.6737588413560694,73.6,0,0,0,3,0,1,0,0
18,13,-5,0,0.0,0.0,0,0,0,0.0408163248646398,0,1,0.5306122232403174,0,0,0,0,0,0,0,0,0.0,0,0,0,0.7346938475635164,0,0,0,0,0,27.220407052228282,0,0,25,0,0.1632652994585592,0,0.5306122232403174,0,1,0,1,34.5,0,0,0,0,0,24.5,0,0,1,51.3,0,0.6938775226988766,84.1,1,0,0,4,0,0,0,0
28,21,-15,3,0.03311258168501385,0.09933774505504156,0,0,0,0.03311258168501385,0,1,0.6953642153852909,0,0,0,1,0,0,0,0,0.09933774505504156,0,0,1,0.9271522871803878,0,0,0,0,0,36.01986635695807,0,1,22,3,0.16556290842506927,0,0.8940397054953739,1,0,0,0,41.1,0,0,0,0,0,30.2,0,0,5,51.8,0,0.9602648688654016,79.3,0,0,0,5,0,0,0,0
11,9,6,1,0.0,0.061349689487749104,0,0,0,0.0,0,0,0.5521472053897419,0,0,0,0,0,0,0,1,0.061349689487749104,0,0,0,0.6748465843652401,0,0,0,0,0,29.87116381158504,0,0,26,1,0.12269937897549821,0,0.6748465843652401,0,0,0,1,25.5,0,0,0,0,0,16.3,0,0,1,54.1,0,0.7361962738529892,70.4,0,1,0,2,0,1,0,0
19,14,8,2,0.0,0.07662834955446936,0,0,0,0.0,0,0,0.5363984468812855,0,0,0,0,0,0,0,0,0.0,1,0,0,0.7279693207674589,0,0,0,0,0,19.14942455366189,0,0,27,0,0.26819922344064273,0,0.6130267964357549,0,0,0,1,28.2,0,0,0,0,0,26.1,0,0,0,35.7,0,0.8045976703219283,84.3,0,1,0,7,0,0,0,0
